scene,filename,center_x,center_y,radius,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,mean_score
7164043618378006530-Scene-001-01,patch_2055_deg_3.png,255,1020,19,236,1001,274,1023
7164043618378006530-Scene-001-01,patch_2056_deg_3.png,272,1020,19,253,1001,291,1023
7164043618378006530-Scene-001-01,patch_2057_deg_3.png,289,1020,19,270,1001,308,1023
7164043618378006530-Scene-001-01,patch_2058_deg_3.png,306,1020,19,287,1001,325,1023
7164043618378006530-Scene-001-01,patch_2059_deg_3.png,323,1020,19,304,1001,342,1023
7164043618378006530-Scene-001-01,patch_2060_deg_3.png,340,1020,19,321,1001,359,1023
7164043618378006530-Scene-001-01,patch_2061_deg_3.png,357,1020,19,338,1001,376,1023
7164043618378006530-Scene-001-01,patch_2062_deg_3.png,374,1020,19,355,1001,393,1023
7164043618378006530-Scene-001-01,patch_2063_deg_3.png,391,1020,19,372,1001,410,1023
7164043618378006530-Scene-001-01,patch_2064_deg_3.png,408,1020,19,389,1001,427,1023
7164043618378006530-Scene-001-01,patch_2065_deg_3.png,425,1020,19,406,1001,444,1023
7164043618378006530-Scene-001-01,patch_2066_deg_3.png,442,1020,19,423,1001,461,1023
7164043618378006530-Scene-001-01,patch_2067_deg_3.png,459,1020,19,440,1001,478,1023
7164043618378006530-Scene-001-01,patch_2068_deg_3.png,476,1020,19,457,1001,495,1023
7164043618378006530-Scene-001-01,patch_2069_deg_3.png,493,1020,19,474,1001,512,1023
7164043618378006530-Scene-001-01,patch_2070_deg_3.png,510,1020,19,491,1001,529,1023
7164043618378006530-Scene-001-01,patch_2071_deg_3.png,527,1020,19,508,1001,546,1023
7164043618378006530-Scene-001-01,patch_2072_deg_3.png,544,1020,19,525,1001,563,1023
7164043618378006530-Scene-001-01,patch_2073_deg_3.png,561,1020,19,542,1001,575,1023
7164043618378006530-Scene-001-01,patch_2074_deg_7.png,0,0,44,0,0,44,44
7164043618378006530-Scene-001-01,patch_2075_deg_7.png,39,0,44,0,0,83,44
7164043618378006530-Scene-001-01,patch_2076_deg_7.png,78,0,44,34,0,122,44
7164043618378006530-Scene-001-01,patch_2077_deg_7.png,117,0,44,73,0,161,44
7164043618378006530-Scene-001-01,patch_2078_deg_7.png,156,0,44,112,0,200,44
7164043618378006530-Scene-001-01,patch_2079_deg_7.png,195,0,44,151,0,239,44
7164043618378006530-Scene-001-01,patch_2080_deg_7.png,234,0,44,190,0,278,44
7164043618378006530-Scene-001-01,patch_2081_deg_7.png,273,0,44,229,0,317,44
7164043618378006530-Scene-001-01,patch_2082_deg_7.png,312,0,44,268,0,356,44
7164043618378006530-Scene-001-01,patch_2083_deg_7.png,351,0,44,307,0,395,44
7164043618378006530-Scene-001-01,patch_2084_deg_7.png,390,0,44,346,0,434,44
7164043618378006530-Scene-001-01,patch_2085_deg_7.png,429,0,44,385,0,473,44
7164043618378006530-Scene-001-01,patch_2086_deg_7.png,468,0,44,424,0,512,44
7164043618378006530-Scene-001-01,patch_2087_deg_7.png,507,0,44,463,0,551,44
7164043618378006530-Scene-001-01,patch_2088_deg_7.png,546,0,44,502,0,575,44
7164043618378006530-Scene-001-01,patch_2089_deg_7.png,0,39,44,0,0,44,83
7164043618378006530-Scene-001-01,patch_2090_deg_7.png,39,39,44,0,0,83,83
7164043618378006530-Scene-001-01,patch_2091_deg_7.png,78,39,44,34,0,122,83
7164043618378006530-Scene-001-01,patch_2092_deg_7.png,117,39,44,73,0,161,83
7164043618378006530-Scene-001-01,patch_2093_deg_7.png,156,39,44,112,0,200,83
7164043618378006530-Scene-001-01,patch_2094_deg_7.png,195,39,44,151,0,239,83
7164043618378006530-Scene-001-01,patch_2095_deg_7.png,234,39,44,190,0,278,83
7164043618378006530-Scene-001-01,patch_2096_deg_7.png,273,39,44,229,0,317,83
7164043618378006530-Scene-001-01,patch_2097_deg_7.png,312,39,44,268,0,356,83
7164043618378006530-Scene-001-01,patch_2098_deg_7.png,351,39,44,307,0,395,83
7164043618378006530-Scene-001-01,patch_2099_deg_7.png,390,39,44,346,0,434,83
7164043618378006530-Scene-001-01,patch_2100_deg_7.png,429,39,44,385,0,473,83
7164043618378006530-Scene-001-01,patch_2101_deg_7.png,468,39,44,424,0,512,83
7164043618378006530-Scene-001-01,patch_2102_deg_7.png,507,39,44,463,0,551,83
7164043618378006530-Scene-001-01,patch_2103_deg_7.png,546,39,44,502,0,575,83
7164043618378006530-Scene-001-01,patch_2104_deg_7.png,0,78,44,0,34,44,122
7164043618378006530-Scene-001-01,patch_2105_deg_7.png,39,78,44,0,34,83,122
7164043618378006530-Scene-001-01,patch_2106_deg_7.png,78,78,44,34,34,122,122
7164043618378006530-Scene-001-01,patch_2107_deg_7.png,117,78,44,73,34,161,122
7164043618378006530-Scene-001-01,patch_2108_deg_7.png,156,78,44,112,34,200,122
7164043618378006530-Scene-001-01,patch_2109_deg_7.png,195,78,44,151,34,239,122
7164043618378006530-Scene-001-01,patch_2110_deg_7.png,234,78,44,190,34,278,122
7164043618378006530-Scene-001-01,patch_2111_deg_7.png,273,78,44,229,34,317,122
7164043618378006530-Scene-001-01,patch_2112_deg_7.png,312,78,44,268,34,356,122
7164043618378006530-Scene-001-01,patch_2113_deg_7.png,351,78,44,307,34,395,122
7164043618378006530-Scene-001-01,patch_2114_deg_7.png,390,78,44,346,34,434,122
7164043618378006530-Scene-001-01,patch_2115_deg_7.png,429,78,44,385,34,473,122
7164043618378006530-Scene-001-01,patch_2116_deg_7.png,468,78,44,424,34,512,122
7164043618378006530-Scene-001-01,patch_2117_deg_7.png,507,78,44,463,34,551,122
7164043618378006530-Scene-001-01,patch_2118_deg_7.png,546,78,44,502,34,575,122
7164043618378006530-Scene-001-01,patch_2119_deg_7.png,0,117,44,0,73,44,161
7164043618378006530-Scene-001-01,patch_2120_deg_7.png,39,117,44,0,73,83,161
7164043618378006530-Scene-001-01,patch_2121_deg_7.png,78,117,44,34,73,122,161
7164043618378006530-Scene-001-01,patch_2122_deg_7.png,117,117,44,73,73,161,161
7164043618378006530-Scene-001-01,patch_2123_deg_7.png,156,117,44,112,73,200,161
7164043618378006530-Scene-001-01,patch_2124_deg_7.png,195,117,44,151,73,239,161
7164043618378006530-Scene-001-01,patch_2125_deg_7.png,234,117,44,190,73,278,161
7164043618378006530-Scene-001-01,patch_2126_deg_7.png,273,117,44,229,73,317,161
7164043618378006530-Scene-001-01,patch_2127_deg_7.png,312,117,44,268,73,356,161
7164043618378006530-Scene-001-01,patch_2128_deg_7.png,351,117,44,307,73,395,161
7164043618378006530-Scene-001-01,patch_2129_deg_7.png,390,117,44,346,73,434,161
7164043618378006530-Scene-001-01,patch_2130_deg_7.png,429,117,44,385,73,473,161
7164043618378006530-Scene-001-01,patch_2131_deg_7.png,468,117,44,424,73,512,161
7164043618378006530-Scene-001-01,patch_2132_deg_7.png,507,117,44,463,73,551,161
7164043618378006530-Scene-001-01,patch_2133_deg_7.png,546,117,44,502,73,575,161
7164043618378006530-Scene-001-01,patch_2134_deg_7.png,0,156,44,0,112,44,200
7164043618378006530-Scene-001-01,patch_2135_deg_7.png,39,156,44,0,112,83,200
7164043618378006530-Scene-001-01,patch_2136_deg_7.png,78,156,44,34,112,122,200
7164043618378006530-Scene-001-01,patch_2137_deg_7.png,117,156,44,73,112,161,200
7164043618378006530-Scene-001-01,patch_2138_deg_7.png,156,156,44,112,112,200,200
7164043618378006530-Scene-001-01,patch_2139_deg_7.png,195,156,44,151,112,239,200
7164043618378006530-Scene-001-01,patch_2140_deg_7.png,234,156,44,190,112,278,200
7164043618378006530-Scene-001-01,patch_2141_deg_7.png,273,156,44,229,112,317,200
7164043618378006530-Scene-001-01,patch_2142_deg_7.png,312,156,44,268,112,356,200
7164043618378006530-Scene-001-01,patch_2143_deg_7.png,351,156,44,307,112,395,200
7164043618378006530-Scene-001-01,patch_2144_deg_7.png,390,156,44,346,112,434,200
7164043618378006530-Scene-001-01,patch_2145_deg_7.png,429,156,44,385,112,473,200
7164043618378006530-Scene-001-01,patch_2146_deg_7.png,468,156,44,424,112,512,200
7164043618378006530-Scene-001-01,patch_2147_deg_7.png,507,156,44,463,112,551,200
7164043618378006530-Scene-001-01,patch_2148_deg_7.png,546,156,44,502,112,575,200
7164043618378006530-Scene-001-01,patch_2149_deg_7.png,0,195,44,0,151,44,239
7164043618378006530-Scene-001-01,patch_2150_deg_7.png,39,195,44,0,151,83,239
7164043618378006530-Scene-001-01,patch_2151_deg_7.png,78,195,44,34,151,122,239
7164043618378006530-Scene-001-01,patch_2152_deg_7.png,117,195,44,73,151,161,239
7164043618378006530-Scene-001-01,patch_2153_deg_7.png,156,195,44,112,151,200,239
7164043618378006530-Scene-001-01,patch_2154_deg_7.png,195,195,44,151,151,239,239
7164043618378006530-Scene-001-01,patch_2155_deg_7.png,234,195,44,190,151,278,239
7164043618378006530-Scene-001-01,patch_2156_deg_7.png,273,195,44,229,151,317,239
7164043618378006530-Scene-001-01,patch_2157_deg_7.png,312,195,44,268,151,356,239
7164043618378006530-Scene-001-01,patch_2158_deg_7.png,351,195,44,307,151,395,239
7164043618378006530-Scene-001-01,patch_2159_deg_7.png,390,195,44,346,151,434,239
7164043618378006530-Scene-001-01,patch_2160_deg_7.png,429,195,44,385,151,473,239
7164043618378006530-Scene-001-01,patch_2161_deg_7.png,468,195,44,424,151,512,239
7164043618378006530-Scene-001-01,patch_2162_deg_7.png,507,195,44,463,151,551,239
7164043618378006530-Scene-001-01,patch_2163_deg_7.png,546,195,44,502,151,575,239
7164043618378006530-Scene-001-01,patch_2164_deg_7.png,0,234,44,0,190,44,278
7164043618378006530-Scene-001-01,patch_2165_deg_7.png,39,234,44,0,190,83,278
7164043618378006530-Scene-001-01,patch_2166_deg_7.png,78,234,44,34,190,122,278
7164043618378006530-Scene-001-01,patch_2167_deg_7.png,117,234,44,73,190,161,278
7164043618378006530-Scene-001-01,patch_2168_deg_7.png,156,234,44,112,190,200,278
7164043618378006530-Scene-001-01,patch_2169_deg_7.png,195,234,44,151,190,239,278
7164043618378006530-Scene-001-01,patch_2170_deg_7.png,234,234,44,190,190,278,278
7164043618378006530-Scene-001-01,patch_2171_deg_7.png,273,234,44,229,190,317,278
7164043618378006530-Scene-001-01,patch_2172_deg_7.png,312,234,44,268,190,356,278
7164043618378006530-Scene-001-01,patch_2173_deg_7.png,351,234,44,307,190,395,278
7164043618378006530-Scene-001-01,patch_2174_deg_7.png,390,234,44,346,190,434,278
7164043618378006530-Scene-001-01,patch_2175_deg_7.png,429,234,44,385,190,473,278
7164043618378006530-Scene-001-01,patch_2176_deg_7.png,468,234,44,424,190,512,278
7164043618378006530-Scene-001-01,patch_2177_deg_7.png,507,234,44,463,190,551,278
7164043618378006530-Scene-001-01,patch_2178_deg_7.png,546,234,44,502,190,575,278
7164043618378006530-Scene-001-01,patch_2179_deg_7.png,0,273,44,0,229,44,317
7164043618378006530-Scene-001-01,patch_2180_deg_7.png,39,273,44,0,229,83,317
7164043618378006530-Scene-001-01,patch_2181_deg_7.png,78,273,44,34,229,122,317
7164043618378006530-Scene-001-01,patch_2182_deg_7.png,117,273,44,73,229,161,317
7164043618378006530-Scene-001-01,patch_2183_deg_7.png,156,273,44,112,229,200,317
7164043618378006530-Scene-001-01,patch_2184_deg_7.png,195,273,44,151,229,239,317
7164043618378006530-Scene-001-01,patch_2185_deg_7.png,234,273,44,190,229,278,317
7164043618378006530-Scene-001-01,patch_2186_deg_7.png,273,273,44,229,229,317,317
7164043618378006530-Scene-001-01,patch_2187_deg_7.png,312,273,44,268,229,356,317
7164043618378006530-Scene-001-01,patch_2188_deg_7.png,351,273,44,307,229,395,317
7164043618378006530-Scene-001-01,patch_2189_deg_7.png,390,273,44,346,229,434,317
7164043618378006530-Scene-001-01,patch_2190_deg_7.png,429,273,44,385,229,473,317
7164043618378006530-Scene-001-01,patch_2191_deg_7.png,468,273,44,424,229,512,317
7164043618378006530-Scene-001-01,patch_2192_deg_7.png,507,273,44,463,229,551,317
7164043618378006530-Scene-001-01,patch_2193_deg_7.png,546,273,44,502,229,575,317
7164043618378006530-Scene-001-01,patch_2194_deg_7.png,0,312,44,0,268,44,356
7164043618378006530-Scene-001-01,patch_2195_deg_7.png,39,312,44,0,268,83,356
7164043618378006530-Scene-001-01,patch_2196_deg_7.png,78,312,44,34,268,122,356
7164043618378006530-Scene-001-01,patch_2197_deg_7.png,117,312,44,73,268,161,356
7164043618378006530-Scene-001-01,patch_2198_deg_7.png,156,312,44,112,268,200,356
7164043618378006530-Scene-001-01,patch_2199_deg_7.png,195,312,44,151,268,239,356
7164043618378006530-Scene-001-01,patch_2200_deg_7.png,234,312,44,190,268,278,356
7164043618378006530-Scene-001-01,patch_2201_deg_7.png,273,312,44,229,268,317,356
7164043618378006530-Scene-001-01,patch_2202_deg_7.png,312,312,44,268,268,356,356
7164043618378006530-Scene-001-01,patch_2203_deg_7.png,351,312,44,307,268,395,356
7164043618378006530-Scene-001-01,patch_2204_deg_7.png,390,312,44,346,268,434,356
7164043618378006530-Scene-001-01,patch_2205_deg_7.png,429,312,44,385,268,473,356
7164043618378006530-Scene-001-01,patch_2206_deg_7.png,468,312,44,424,268,512,356
7164043618378006530-Scene-001-01,patch_2207_deg_7.png,507,312,44,463,268,551,356
7164043618378006530-Scene-001-01,patch_2208_deg_7.png,546,312,44,502,268,575,356
7164043618378006530-Scene-001-01,patch_2209_deg_7.png,0,351,44,0,307,44,395
7164043618378006530-Scene-001-01,patch_2210_deg_7.png,39,351,44,0,307,83,395
7164043618378006530-Scene-001-01,patch_2211_deg_7.png,78,351,44,34,307,122,395
7164043618378006530-Scene-001-01,patch_2212_deg_7.png,117,351,44,73,307,161,395
7164043618378006530-Scene-001-01,patch_2213_deg_7.png,156,351,44,112,307,200,395
7164043618378006530-Scene-001-01,patch_2214_deg_7.png,195,351,44,151,307,239,395
7164043618378006530-Scene-001-01,patch_2215_deg_7.png,234,351,44,190,307,278,395
7164043618378006530-Scene-001-01,patch_2216_deg_7.png,273,351,44,229,307,317,395
7164043618378006530-Scene-001-01,patch_2217_deg_7.png,312,351,44,268,307,356,395
7164043618378006530-Scene-001-01,patch_2218_deg_7.png,351,351,44,307,307,395,395
7164043618378006530-Scene-001-01,patch_2219_deg_7.png,390,351,44,346,307,434,395
7164043618378006530-Scene-001-01,patch_2220_deg_7.png,429,351,44,385,307,473,395
7164043618378006530-Scene-001-01,patch_2221_deg_7.png,468,351,44,424,307,512,395
7164043618378006530-Scene-001-01,patch_2222_deg_7.png,507,351,44,463,307,551,395
7164043618378006530-Scene-001-01,patch_2223_deg_7.png,546,351,44,502,307,575,395
7164043618378006530-Scene-001-01,patch_2224_deg_7.png,0,390,44,0,346,44,434
7164043618378006530-Scene-001-01,patch_2225_deg_7.png,39,390,44,0,346,83,434
7164043618378006530-Scene-001-01,patch_2226_deg_7.png,78,390,44,34,346,122,434
7164043618378006530-Scene-001-01,patch_2227_deg_7.png,117,390,44,73,346,161,434
7164043618378006530-Scene-001-01,patch_2228_deg_7.png,156,390,44,112,346,200,434
7164043618378006530-Scene-001-01,patch_2229_deg_7.png,195,390,44,151,346,239,434
7164043618378006530-Scene-001-01,patch_2230_deg_7.png,234,390,44,190,346,278,434
7164043618378006530-Scene-001-01,patch_2231_deg_7.png,273,390,44,229,346,317,434
7164043618378006530-Scene-001-01,patch_2232_deg_7.png,312,390,44,268,346,356,434
7164043618378006530-Scene-001-01,patch_2233_deg_7.png,351,390,44,307,346,395,434
7164043618378006530-Scene-001-01,patch_2234_deg_7.png,390,390,44,346,346,434,434
7164043618378006530-Scene-001-01,patch_2235_deg_7.png,429,390,44,385,346,473,434
7164043618378006530-Scene-001-01,patch_2236_deg_7.png,468,390,44,424,346,512,434
7164043618378006530-Scene-001-01,patch_2237_deg_7.png,507,390,44,463,346,551,434
7164043618378006530-Scene-001-01,patch_2238_deg_7.png,546,390,44,502,346,575,434
7164043618378006530-Scene-001-01,patch_2239_deg_7.png,0,429,44,0,385,44,473
7164043618378006530-Scene-001-01,patch_2240_deg_7.png,39,429,44,0,385,83,473
7164043618378006530-Scene-001-01,patch_2241_deg_7.png,78,429,44,34,385,122,473
7164043618378006530-Scene-001-01,patch_2242_deg_7.png,117,429,44,73,385,161,473
7164043618378006530-Scene-001-01,patch_2243_deg_7.png,156,429,44,112,385,200,473
7164043618378006530-Scene-001-01,patch_2244_deg_7.png,195,429,44,151,385,239,473
7164043618378006530-Scene-001-01,patch_2245_deg_7.png,234,429,44,190,385,278,473
7164043618378006530-Scene-001-01,patch_2246_deg_7.png,273,429,44,229,385,317,473
7164043618378006530-Scene-001-01,patch_2247_deg_7.png,312,429,44,268,385,356,473
7164043618378006530-Scene-001-01,patch_2248_deg_7.png,351,429,44,307,385,395,473
7164043618378006530-Scene-001-01,patch_2249_deg_7.png,390,429,44,346,385,434,473
7164043618378006530-Scene-001-01,patch_2250_deg_7.png,429,429,44,385,385,473,473
7164043618378006530-Scene-001-01,patch_2251_deg_7.png,468,429,44,424,385,512,473
7164043618378006530-Scene-001-01,patch_2252_deg_7.png,507,429,44,463,385,551,473
7164043618378006530-Scene-001-01,patch_2253_deg_7.png,546,429,44,502,385,575,473
7164043618378006530-Scene-001-01,patch_2254_deg_7.png,0,468,44,0,424,44,512
7164043618378006530-Scene-001-01,patch_2255_deg_7.png,39,468,44,0,424,83,512
7164043618378006530-Scene-001-01,patch_2256_deg_7.png,78,468,44,34,424,122,512
7164043618378006530-Scene-001-01,patch_2257_deg_7.png,117,468,44,73,424,161,512
7164043618378006530-Scene-001-01,patch_2258_deg_7.png,156,468,44,112,424,200,512
7164043618378006530-Scene-001-01,patch_2259_deg_7.png,195,468,44,151,424,239,512
7164043618378006530-Scene-001-01,patch_2260_deg_7.png,234,468,44,190,424,278,512
7164043618378006530-Scene-001-01,patch_2261_deg_7.png,273,468,44,229,424,317,512
7164043618378006530-Scene-001-01,patch_2262_deg_7.png,312,468,44,268,424,356,512
7164043618378006530-Scene-001-01,patch_2263_deg_7.png,351,468,44,307,424,395,512
7164043618378006530-Scene-001-01,patch_2264_deg_7.png,390,468,44,346,424,434,512
7164043618378006530-Scene-001-01,patch_2265_deg_7.png,429,468,44,385,424,473,512
7164043618378006530-Scene-001-01,patch_2266_deg_7.png,468,468,44,424,424,512,512
7164043618378006530-Scene-001-01,patch_2267_deg_7.png,507,468,44,463,424,551,512
7164043618378006530-Scene-001-01,patch_2268_deg_7.png,546,468,44,502,424,575,512
7164043618378006530-Scene-001-01,patch_2269_deg_7.png,0,507,44,0,463,44,551
7164043618378006530-Scene-001-01,patch_2270_deg_7.png,39,507,44,0,463,83,551
7164043618378006530-Scene-001-01,patch_2271_deg_7.png,78,507,44,34,463,122,551
7164043618378006530-Scene-001-01,patch_2272_deg_7.png,117,507,44,73,463,161,551
7164043618378006530-Scene-001-01,patch_2273_deg_7.png,156,507,44,112,463,200,551
7164043618378006530-Scene-001-01,patch_2274_deg_7.png,195,507,44,151,463,239,551
7164043618378006530-Scene-001-01,patch_2275_deg_7.png,234,507,44,190,463,278,551
7164043618378006530-Scene-001-01,patch_2276_deg_7.png,273,507,44,229,463,317,551
7164043618378006530-Scene-001-01,patch_2277_deg_7.png,312,507,44,268,463,356,551
7164043618378006530-Scene-001-01,patch_2278_deg_7.png,351,507,44,307,463,395,551
7164043618378006530-Scene-001-01,patch_2279_deg_7.png,390,507,44,346,463,434,551
7164043618378006530-Scene-001-01,patch_2280_deg_7.png,429,507,44,385,463,473,551
7164043618378006530-Scene-001-01,patch_2281_deg_7.png,468,507,44,424,463,512,551
7164043618378006530-Scene-001-01,patch_2282_deg_7.png,507,507,44,463,463,551,551
7164043618378006530-Scene-001-01,patch_2283_deg_7.png,546,507,44,502,463,575,551
7164043618378006530-Scene-001-01,patch_2284_deg_7.png,0,546,44,0,502,44,590
7164043618378006530-Scene-001-01,patch_2285_deg_7.png,39,546,44,0,502,83,590
7164043618378006530-Scene-001-01,patch_2286_deg_7.png,78,546,44,34,502,122,590
7164043618378006530-Scene-001-01,patch_2287_deg_7.png,117,546,44,73,502,161,590
7164043618378006530-Scene-001-01,patch_2288_deg_7.png,156,546,44,112,502,200,590
7164043618378006530-Scene-001-01,patch_2289_deg_7.png,195,546,44,151,502,239,590
7164043618378006530-Scene-001-01,patch_2290_deg_7.png,234,546,44,190,502,278,590
7164043618378006530-Scene-001-01,patch_2291_deg_7.png,273,546,44,229,502,317,590
7164043618378006530-Scene-001-01,patch_2292_deg_7.png,312,546,44,268,502,356,590
7164043618378006530-Scene-001-01,patch_2293_deg_7.png,351,546,44,307,502,395,590
7164043618378006530-Scene-001-01,patch_2294_deg_7.png,390,546,44,346,502,434,590
7164043618378006530-Scene-001-01,patch_2295_deg_7.png,429,546,44,385,502,473,590
7164043618378006530-Scene-001-01,patch_2296_deg_7.png,468,546,44,424,502,512,590
7164043618378006530-Scene-001-01,patch_2297_deg_7.png,507,546,44,463,502,551,590
7164043618378006530-Scene-001-01,patch_2298_deg_7.png,546,546,44,502,502,575,590
7164043618378006530-Scene-001-01,patch_2299_deg_7.png,0,585,44,0,541,44,629
7164043618378006530-Scene-001-01,patch_2300_deg_7.png,39,585,44,0,541,83,629
7164043618378006530-Scene-001-01,patch_2301_deg_7.png,78,585,44,34,541,122,629
7164043618378006530-Scene-001-01,patch_2302_deg_7.png,117,585,44,73,541,161,629
7164043618378006530-Scene-001-01,patch_2303_deg_7.png,156,585,44,112,541,200,629
7164043618378006530-Scene-001-01,patch_2304_deg_7.png,195,585,44,151,541,239,629
7164043618378006530-Scene-001-01,patch_2305_deg_7.png,234,585,44,190,541,278,629
7164043618378006530-Scene-001-01,patch_2306_deg_7.png,273,585,44,229,541,317,629
7164043618378006530-Scene-001-01,patch_2307_deg_7.png,312,585,44,268,541,356,629
7164043618378006530-Scene-001-01,patch_2308_deg_7.png,351,585,44,307,541,395,629
7164043618378006530-Scene-001-01,patch_2309_deg_7.png,390,585,44,346,541,434,629
7164043618378006530-Scene-001-01,patch_2310_deg_7.png,429,585,44,385,541,473,629
7164043618378006530-Scene-001-01,patch_2311_deg_7.png,468,585,44,424,541,512,629
7164043618378006530-Scene-001-01,patch_2312_deg_7.png,507,585,44,463,541,551,629
7164043618378006530-Scene-001-01,patch_2313_deg_7.png,546,585,44,502,541,575,629
7164043618378006530-Scene-001-01,patch_2314_deg_7.png,0,624,44,0,580,44,668
7164043618378006530-Scene-001-01,patch_2315_deg_7.png,39,624,44,0,580,83,668
7164043618378006530-Scene-001-01,patch_2316_deg_7.png,78,624,44,34,580,122,668
7164043618378006530-Scene-001-01,patch_2317_deg_7.png,117,624,44,73,580,161,668
7164043618378006530-Scene-001-01,patch_2318_deg_7.png,156,624,44,112,580,200,668
7164043618378006530-Scene-001-01,patch_2319_deg_7.png,195,624,44,151,580,239,668
7164043618378006530-Scene-001-01,patch_2320_deg_7.png,234,624,44,190,580,278,668
7164043618378006530-Scene-001-01,patch_2321_deg_7.png,273,624,44,229,580,317,668
7164043618378006530-Scene-001-01,patch_2322_deg_7.png,312,624,44,268,580,356,668
7164043618378006530-Scene-001-01,patch_2323_deg_7.png,351,624,44,307,580,395,668
7164043618378006530-Scene-001-01,patch_2324_deg_7.png,390,624,44,346,580,434,668
7164043618378006530-Scene-001-01,patch_2325_deg_7.png,429,624,44,385,580,473,668
7164043618378006530-Scene-001-01,patch_2326_deg_7.png,468,624,44,424,580,512,668
7164043618378006530-Scene-001-01,patch_2327_deg_7.png,507,624,44,463,580,551,668
7164043618378006530-Scene-001-01,patch_2328_deg_7.png,546,624,44,502,580,575,668
7164043618378006530-Scene-001-01,patch_2329_deg_7.png,0,663,44,0,619,44,707
7164043618378006530-Scene-001-01,patch_2330_deg_7.png,39,663,44,0,619,83,707
7164043618378006530-Scene-001-01,patch_2331_deg_7.png,78,663,44,34,619,122,707
7164043618378006530-Scene-001-01,patch_2332_deg_7.png,117,663,44,73,619,161,707
7164043618378006530-Scene-001-01,patch_2333_deg_7.png,156,663,44,112,619,200,707
7164043618378006530-Scene-001-01,patch_2334_deg_7.png,195,663,44,151,619,239,707
7164043618378006530-Scene-001-01,patch_2335_deg_7.png,234,663,44,190,619,278,707
7164043618378006530-Scene-001-01,patch_2336_deg_7.png,273,663,44,229,619,317,707
7164043618378006530-Scene-001-01,patch_2337_deg_7.png,312,663,44,268,619,356,707
7164043618378006530-Scene-001-01,patch_2338_deg_7.png,351,663,44,307,619,395,707
7164043618378006530-Scene-001-01,patch_2339_deg_7.png,390,663,44,346,619,434,707
7164043618378006530-Scene-001-01,patch_2340_deg_7.png,429,663,44,385,619,473,707
7164043618378006530-Scene-001-01,patch_2341_deg_7.png,468,663,44,424,619,512,707
7164043618378006530-Scene-001-01,patch_2342_deg_7.png,507,663,44,463,619,551,707
7164043618378006530-Scene-001-01,patch_2343_deg_7.png,546,663,44,502,619,575,707
7164043618378006530-Scene-001-01,patch_2344_deg_7.png,0,702,44,0,658,44,746
7164043618378006530-Scene-001-01,patch_2345_deg_7.png,39,702,44,0,658,83,746
7164043618378006530-Scene-001-01,patch_2346_deg_7.png,78,702,44,34,658,122,746
7164043618378006530-Scene-001-01,patch_2347_deg_7.png,117,702,44,73,658,161,746
7164043618378006530-Scene-001-01,patch_2348_deg_7.png,156,702,44,112,658,200,746
7164043618378006530-Scene-001-01,patch_2349_deg_7.png,195,702,44,151,658,239,746
7164043618378006530-Scene-001-01,patch_2350_deg_7.png,234,702,44,190,658,278,746
7164043618378006530-Scene-001-01,patch_2351_deg_7.png,273,702,44,229,658,317,746
7164043618378006530-Scene-001-01,patch_2352_deg_7.png,312,702,44,268,658,356,746
7164043618378006530-Scene-001-01,patch_2353_deg_7.png,351,702,44,307,658,395,746
7164043618378006530-Scene-001-01,patch_2354_deg_7.png,390,702,44,346,658,434,746
7164043618378006530-Scene-001-01,patch_2355_deg_7.png,429,702,44,385,658,473,746
7164043618378006530-Scene-001-01,patch_2356_deg_7.png,468,702,44,424,658,512,746
7164043618378006530-Scene-001-01,patch_2357_deg_7.png,507,702,44,463,658,551,746
7164043618378006530-Scene-001-01,patch_2358_deg_7.png,546,702,44,502,658,575,746
7164043618378006530-Scene-001-01,patch_2359_deg_7.png,0,741,44,0,697,44,785
7164043618378006530-Scene-001-01,patch_2360_deg_7.png,39,741,44,0,697,83,785
7164043618378006530-Scene-001-01,patch_2361_deg_7.png,78,741,44,34,697,122,785
7164043618378006530-Scene-001-01,patch_2362_deg_7.png,117,741,44,73,697,161,785
7164043618378006530-Scene-001-01,patch_2363_deg_7.png,156,741,44,112,697,200,785
7164043618378006530-Scene-001-01,patch_2364_deg_7.png,195,741,44,151,697,239,785
7164043618378006530-Scene-001-01,patch_2365_deg_7.png,234,741,44,190,697,278,785
7164043618378006530-Scene-001-01,patch_2366_deg_7.png,273,741,44,229,697,317,785
7164043618378006530-Scene-001-01,patch_2367_deg_7.png,312,741,44,268,697,356,785
7164043618378006530-Scene-001-01,patch_2368_deg_7.png,351,741,44,307,697,395,785
7164043618378006530-Scene-001-01,patch_2369_deg_7.png,390,741,44,346,697,434,785
7164043618378006530-Scene-001-01,patch_2370_deg_7.png,429,741,44,385,697,473,785
7164043618378006530-Scene-001-01,patch_2371_deg_7.png,468,741,44,424,697,512,785
7164043618378006530-Scene-001-01,patch_2372_deg_7.png,507,741,44,463,697,551,785
7164043618378006530-Scene-001-01,patch_2373_deg_7.png,546,741,44,502,697,575,785
7164043618378006530-Scene-001-01,patch_2374_deg_7.png,0,780,44,0,736,44,824
7164043618378006530-Scene-001-01,patch_2375_deg_7.png,39,780,44,0,736,83,824
7164043618378006530-Scene-001-01,patch_2376_deg_7.png,78,780,44,34,736,122,824
7164043618378006530-Scene-001-01,patch_2377_deg_7.png,117,780,44,73,736,161,824
